"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CRI","CPIFORECAST","TOT","AGRWTH","Q","2023-Q4",1.5118224774679,
"CRI","CPIFORECAST","TOT","AGRWTH","Q","2024-Q1",2.65062121376552,
"CRI","CPIFORECAST","TOT","AGRWTH","Q","2024-Q2",3.00828888349992,
"CRI","CPIFORECAST","TOT","AGRWTH","Q","2024-Q3",3.17203777789973,
"CRI","CPIFORECAST","TOT","AGRWTH","Q","2024-Q4",3.27444178562005,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1980-Q1",119.359476249494,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1980-Q2",130.819966338691,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1980-Q3",132.89313310663,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1980-Q4",136.210916643138,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1981-Q1",133.753380975394,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1981-Q2",123.827816550536,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1981-Q3",115.592733170081,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1981-Q4",104.328558553514,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1982-Q1",104.69664296298,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1982-Q2",110.501975245922,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1982-Q3",128.748199452977,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1982-Q4",129.68594426333,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1983-Q1",133.127017664685,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1983-Q2",136.280919102183,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1983-Q3",126.103644306901,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1983-Q4",175.806435440662,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1984-Q1",228.808135946977,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1984-Q2",297.969033147578,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1984-Q3",400.986940470001,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1984-Q4",461.252625667814,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1985-Q1",409.050790496443,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1985-Q2",392.161040313455,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1985-Q3",375.447284557074,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1985-Q4",210.785649486561,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1986-Q1",141.152996111656,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1986-Q2",72.8332299544717,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1986-Q3",20.1230056370883,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1986-Q4",18.0378125020297,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1987-Q1",21.3548508044683,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1987-Q2",19.5783521830319,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1987-Q3",18.9731891097086,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1987-Q4",16.695021928717,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1988-Q1",15.2791790921472,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1988-Q2",16.5531758996041,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1988-Q3",15.5080168598602,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1988-Q4",18.1675118415446,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1989-Q1",20.4221455323455,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1989-Q2",19.7244182343596,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1989-Q3",21.033041674277,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1989-Q4",20.2315437690633,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1990-Q1",15.4829775313924,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1990-Q2",16.3897978344203,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1990-Q3",18.0277645351966,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1990-Q4",18.6422615704114,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1991-Q1",18.3900582859998,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1991-Q2",18.7375286567173,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1991-Q3",21.0885075848482,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1991-Q4",18.2793082381522,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1992-Q1",16.7378687194474,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1992-Q2",14.5004498825907,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1992-Q3",8.72162378779076,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1992-Q4",8.84540500697402,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1993-Q1",11.0208131239822,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1993-Q2",10.9498164957711,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1993-Q3",10.5900906388791,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1993-Q4",11.13435626839,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1994-Q1",9.80846700592898,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1994-Q2",11.1756671627863,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1994-Q3",13.6020331740006,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1994-Q4",14.3493430887038,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1995-Q1",13.0623422230622,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1995-Q2",10.5135831149822,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1995-Q3",8.61408243771529,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1995-Q4",7.84660896039525,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1996-Q1",9.8159928201265,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1996-Q2",12.4865379460433,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1996-Q3",12.2112995504163,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1996-Q4",11.1307276534649,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1997-Q1",10.1972382694851,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1997-Q2",8.58215319202687,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1997-Q3",9.03445680323086,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1997-Q4",8.13620779045079,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1998-Q1",5.88930879315635,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1998-Q2",4.86100733609588,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1998-Q3",3.51171444133222,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1998-Q4",7.69027904548832,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1999-Q1",7.3404161711193,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1999-Q2",5.92422807388342,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1999-Q3",5.8926176161697,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","1999-Q4",1.78412963234056,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2000-Q1",1.43727789487654,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2000-Q2",1.79342474317747,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2000-Q3",0.905347700336298,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2000-Q4",0.012195816440281,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2001-Q1",0.27607363804483,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2001-Q2",0.784182068030117,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2001-Q3",1.76646310436711,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2001-Q4",1.77756367287769,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2002-Q1",3.96917883008919,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2002-Q2",5.71024421362383,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2002-Q3",6.52896315372361,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2002-Q4",6.85145667944364,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2003-Q1",5.21826966292982,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2003-Q2",1.44881193851352,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2003-Q3",-1.58238672555358,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2003-Q4",-2.07341435233961,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2004-Q1",-2.52315277708779,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2004-Q2",-0.642063709053051,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2004-Q3",0.62867873081062,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2004-Q4",1.0734347710182,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2005-Q1",0.818455972449845,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2005-Q2",0.373037987898757,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2005-Q3",1.53478528474691,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2005-Q4",2.52299051607678,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2006-Q1",3.18967831830602,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2006-Q2",3.49831594189039,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2006-Q3",1.81862356778426,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2006-Q4",-0.196013808036327,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2007-Q1",-0.538921432950837,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2007-Q2",-0.955353009347894,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2007-Q3",0.750084670389168,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2007-Q4",2.5907839917977,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2008-Q1",3.48386024475531,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2008-Q2",4.92618412561246,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2008-Q3",5.14916521203511,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2008-Q4",4.63972858676484,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2009-Q1",3.47040288560275,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2009-Q2",3.17535181251813,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2009-Q3",3.20733960426488,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2009-Q4",3.57127421842637,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2010-Q1",3.46839811157678,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2010-Q2",2.8034663210791,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2010-Q3",2.07245068998841,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2010-Q4",2.44458318189327,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2011-Q1",3.96843624788033,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2011-Q2",4.08088876928935,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2011-Q3",3.36030033354605,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2011-Q4",2.55150172993918,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2012-Q1",1.76545231278228,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2012-Q2",1.56620257520816,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2012-Q3",1.81979213408636,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2012-Q4",1.56644240125426,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2013-Q1",1.3632215645603,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2013-Q2",1.26042834182486,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2013-Q3",1.71319929932517,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2013-Q4",1.94135880931872,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2014-Q1",1.31779667608003,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2014-Q2",0.823800834060467,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2014-Q3",0.0214132985267899,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2014-Q4",-0.230054938152707,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2015-Q1",-0.810994585540883,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2015-Q2",-0.408484741706313,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2015-Q3",-0.368431886576674,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2015-Q4",-0.81659909069686,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2016-Q1",-0.544473926729562,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2016-Q2",-0.889662924271007,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2016-Q3",-0.48687148171695,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2016-Q4",-0.284126757121116,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2017-Q1",0.482442880818576,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2017-Q2",0.426046387124729,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2017-Q3",-0.216058347160955,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2017-Q4",0.346375857252963,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2018-Q1",0.142947628627351,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2018-Q2",0.689962146724974,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2018-Q3",1.28262405994486,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2018-Q4",1.06279337972028,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2019-Q1",1.21861233741648,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2019-Q2",1.19402251542762,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2019-Q3",0.49214265890197,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2019-Q4",0.498664334421854,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2020-Q1",0.112474901942505,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2020-Q2",-1.12068509258077,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2020-Q3",-0.748713993730891,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2020-Q4",-0.698639350951739,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2021-Q1",-0.0912300056926406,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2021-Q2",1.35552631260577,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2021-Q3",2.2049351022282,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2021-Q4",2.58287064443272,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2022-Q1",3.37021299199802,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2022-Q2",4.19807216879967,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2022-Q3",4.76501462773925,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2022-Q4",5.22002240103751,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2023-Q1",5.17942411976149,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2023-Q2",4.46192072843313,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2023-Q3",3.75969323771858,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2023-Q4",3.22193136667117,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2024-Q1",2.52395686509044,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2024-Q2",2.32034887819387,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2024-Q3",2.16785701641485,
"ISR","CPIFORECAST","TOT","AGRWTH","Q","2024-Q4",2.06581627059925,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1980-Q1",14.6936105106007,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1980-Q2",15.0061737046379,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1980-Q3",14.6019412961425,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1980-Q4",14.3450682312064,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1981-Q1",12.8235666290636,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1981-Q2",11.5146708999849,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1981-Q3",10.7585109146122,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1981-Q4",9.99605048654712,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1982-Q1",9.19689851810776,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1982-Q2",9.28308325289453,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1982-Q3",10.3158602734059,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1982-Q4",11.0627696058532,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1983-Q1",11.6907286272013,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1983-Q2",11.515245938188,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1983-Q3",10.3426904439333,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1983-Q4",9.47996750827704,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1984-Q1",8.91230524602854,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1984-Q2",9.08104988751589,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1984-Q3",8.76206581112703,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1984-Q4",8.4756727915227,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1985-Q1",8.83055468307475,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1985-Q2",8.27557989477929,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1985-Q3",8.17298532355307,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1985-Q4",8.49318942941504,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1986-Q1",7.99035420035459,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1986-Q2",7.34597420058217,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1986-Q3",7.66956722824901,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1986-Q4",7.90686494444855,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1987-Q1",8.3556752829202,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1987-Q2",9.98562940325519,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1987-Q3",10.7298979356748,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1987-Q4",11.6192746522842,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1988-Q1",13.0293750610034,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1988-Q2",12.3814181274145,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1988-Q3",11.1988098172442,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1988-Q4",9.50500071121661,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1989-Q1",7.10815302210794,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1989-Q2",7.0691267343903,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1989-Q3",6.75470336285645,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1989-Q4",6.71552767346084,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1990-Q1",7.35407803756434,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1990-Q2",7.57306365619627,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1990-Q3",8.19012870980331,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1990-Q4",8.96544658775292,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1991-Q1",8.39856445059906,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1991-Q2",8.09708689088979,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1991-Q3",7.63366768845471,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1991-Q4",6.96844590791456,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1992-Q1",6.79239985207218,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1992-Q2",6.16746182168453,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1992-Q3",5.73738570627081,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1992-Q4",5.49686894710958,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1993-Q1",5.32061006692688,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1993-Q2",5.23745248907014,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1993-Q3",5.4229809672293,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1993-Q4",5.19630709135914,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1994-Q1",4.9854510114671,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1994-Q2",5.69988879011196,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1994-Q3",5.68520183270489,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1994-Q4",5.82596597625348,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1995-Q1",6.51610020323903,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1995-Q2",6.38108242103671,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1995-Q3",6.3647025328006,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1995-Q4",6.34458682713623,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1996-Q1",6.07175679277341,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1996-Q2",5.66168688590241,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1996-Q3",5.46240142575601,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1996-Q4",5.41366111014678,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1997-Q1",5.14699092925989,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1997-Q2",4.90841317125285,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1997-Q3",5.10857415779545,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1997-Q4",5.02047209559713,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1998-Q1",4.79448291591329,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1998-Q2",4.40057234553302,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1998-Q3",3.8701790982315,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1998-Q4",3.52412948940533,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1999-Q1",3.14685481745632,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1999-Q2",3.16475017966799,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1999-Q3",3.29111068305747,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","1999-Q4",3.34525508858574,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2000-Q1",3.71477850367461,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2000-Q2",3.5181073375927,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2000-Q3",3.58146600268068,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2000-Q4",3.46020230100008,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2001-Q1",3.15480511769646,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2001-Q2",3.675138694135,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2001-Q3",3.21461343831524,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2001-Q4",2.83685657863392,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2002-Q1",2.72729233696102,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2002-Q2",2.32703449779707,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2002-Q3",2.43747474952737,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2002-Q4",2.63194676535093,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2003-Q1",2.87142932874096,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2003-Q2",2.34097691432095,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2003-Q3",2.28870861094099,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2003-Q4",2.12011846682322,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2004-Q1",1.96312281154745,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2004-Q2",2.37324689154769,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2004-Q3",2.3878756053894,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2004-Q4",2.65222857737639,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2005-Q1",2.39295040297441,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2005-Q2",2.30153693921523,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2005-Q3",2.57954108592936,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2005-Q4",2.47988175823324,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2006-Q1",2.58849637208189,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2006-Q2",2.79247470121096,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2006-Q3",2.6676967483613,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2006-Q4",2.13021602780622,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2007-Q1",2.30814376483739,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2007-Q2",2.27598454264707,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2007-Q3",2.11201253701539,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2007-Q4",3.08657379491933,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2008-Q1",3.3234954844837,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2008-Q2",3.69526883427079,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2008-Q3",4.28015944188584,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2008-Q4",2.5236600374281,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2009-Q1",1.21697218948828,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2009-Q2",0.448470119150573,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2009-Q3",-0.113527513770845,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2009-Q4",1.04354553262506,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2010-Q1",1.99343985261852,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2010-Q2",2.01914644720031,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2010-Q3",1.826415057065,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2010-Q4",1.96859140797022,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2011-Q1",2.21956046469778,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2011-Q2",2.75763207162729,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2011-Q3",2.9137496942647,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2011-Q4",2.86625265547889,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2012-Q1",2.72037193384319,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2012-Q2",2.21985062505463,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2012-Q3",2.08889493631689,
"OECD","CPIFORECAST","TOT","AGRWTH","Q","2012-Q4",2.02675984655308,
