"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q2",13.2434121278122,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q3",13.0199014430442,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q4",12.3174555978588,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q1",11.3587516761574,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q2",10.1610969646136,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q3",10.9585428167915,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q4",12.3998150914727,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q1",10.7504602647915,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q2",11.4046282904741,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q3",10.0742129837684,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q4",9.14957000960593,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q1",9.90003689178817,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q2",10.221822559373,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q3",10.8806155676353,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q4",9.55736950387917,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q1",9.26600706412791,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q2",8.32914075937708,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q3",7.35515516592389,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q4",7.1722674370679,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q1",6.33491367800924,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q2",6.08045376668555,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q3",5.6335877135446,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q4",5.60099532609806,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q1",5.04439585403384,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q2",4.80498441639181,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q3",4.3221161876933,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q4",4.1893955681609,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q1",3.88442314968717,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q2",3.77970416563982,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q3",6.52378062860893,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q4",7.57504142453865,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q1",10.4205763991113,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q2",12.723100889603,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q3",15.0327159248617,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q4",16.0220815935869,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q1",18.3103649557396,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q2",18.0791022316796,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q3",16.2832573090906,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q4",14.1454581757311,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q1",13.2984374816413,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q2",13.0277051692745,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q3",11.2821008405055,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q4",11.6958103842218,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q1",10.5328071188612,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q2",10.1740510450462,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q3",10.0654524869201,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q4",9.31139730711222,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q1",9.33187885824442,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q2",8.17463122198769,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q3",8.19969161415434,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q4",8.80121609728865,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q1",8.1405264393649,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q2",7.12166268729738,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q3",7.78841028067551,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q4",6.3560619941873,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q1",6.41654975832943,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q2",6.4731236334698,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q3",5.35878446233059,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q4",6.50021495811865,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q1",6.37299331525642,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q2",6.22995792244465,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q3",7.66570662873623,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q4",6.75375738865607,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q1",5.61319997661685,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",6.63964660064599,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",5.29304023250993,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",5.50915101347848,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q1",6.85764424455803,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q2",4.70434228052897,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q3",5.31491281302713,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q4",4.59498078842086,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q1",4.72098641317099,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q2",4.69998068926128,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q3",3.98173381616599,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q4",4.38893289547544,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q1",5.01562039159973,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q2",6.55093897809384,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q3",7.77335271027605,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q4",7.88096161551329,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q1",7.12825160053513,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q2",6.33977690678701,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q3",5.74769888890377,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q4",5.49766002762376,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q1",5.6372439709871,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q2",5.36704987417894,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q3",5.65276540003629,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q4",5.63078628847107,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q1",5.41168771831223,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q2",5.97359848434205,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q3",6.06715709281539,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q4",6.06715709281535,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q1",5.87929140700099,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q2",5.69104998981497,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q3",5.69104998981501,
"EST","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q4",5.691049989815,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q1",9.05261637660596,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q2",8.29646838172699,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q3",8.43555648832322,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1995-Q4",8.58568315113108,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q1",8.18127549792603,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q2",7.91756810178719,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q3",8.34282096954617,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1996-Q4",8.89142711425313,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q1",9.05824419539493,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q2",9.63772628304967,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q3",9.94666690614998,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1997-Q4",9.96261070944054,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q1",10.8822494713777,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q2",11.3554731948987,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q3",10.2586951499449,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1998-Q4",10.0919888429773,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q1",10.8342172935556,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q2",11.1932493473705,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q3",11.0785464263172,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","1999-Q4",10.8885496085721,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q1",10.7098481438938,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q2",10.9609680222812,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q3",11.0890787143964,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q4",11.0394330683011,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q1",10.7483927175731,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q2",11.0100446320348,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q3",11.8837154191356,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q4",12.7101748979447,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q1",12.8844124144932,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q2",12.8357219457624,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q3",12.8090779996592,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q4",12.6395577666494,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q1",13.2747626553173,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q2",12.8653689461109,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q3",13.4404766977494,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q4",13.5296156565063,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q1",13.5985559902881,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q2",13.0852161782566,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q3",12.5939760498209,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q4",12.1511109554429,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q1",11.7234868968469,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q2",11.2736557702004,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q3",10.9922962470591,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q4",11.2104576642263,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q1",10.8760173246181,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q2",10.7925662768547,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q3",10.413585851076,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q4",9.82840907210639,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q1",9.60790761251218,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q2",9.53840905778839,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q3",9.02484854321402,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q4",8.42680534119388,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q1",7.78872208822303,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q2",7.55034704446278,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q3",7.50285221554471,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q4",8.06718676472618,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q1",9.37969101739036,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q2",9.92150293361659,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q3",9.57654406463872,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q4",9.03107376689504,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q1",8.67968354279577,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q2",8.24755097092116,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q3",8.31936649402037,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q4",8.10907240984032,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q1",7.54513859710049,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q2",7.03693622333054,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q3",7.02474624787657,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q4",6.83876933927466,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q1",7.0629866139729,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q2",6.85481914651903,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q3",6.71407215666185,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q4",6.84411525697825,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q1",6.72248835724942,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q2",6.52389634939257,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q3",5.88909860636783,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q4",5.72543393294234,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q1",5.8007755846758,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q2",5.95489687855473,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q3",6.05757496260627,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q4",5.70263088878664,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q1",5.43598562832543,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q2",5.09648548117105,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q3",5.22096963870183,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q4",5.19067531512642,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q1",5.2172280102145,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q2",4.81263094645592,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q3",4.73567368325983,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q4",4.49904897302799,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q1",4.42038833738813,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",4.3983943177162,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",4.00029726541282,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",4.06453322595947,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q1",3.76647519117943,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q2",3.99289275772048,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q3",4.0765981808672,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q4",4.08629162945008,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q1",4.02926179082724,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q2",3.8768970036412,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q3",3.61241329700147,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q4",3.7043509533265,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q1",3.50667471485663,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q2",4.16664344895302,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q3",4.7503233051634,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q4",4.70411776359813,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q1",5.08858036708627,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q2",5.39765843905541,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q3",5.00162829664924,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q4",4.3674879039631,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q1",3.80355873351386,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q2",3.53088388818118,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q3",3.60976237022664,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q4",4.06811626559819,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q1",4.00250272703787,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q2",4.07900999722959,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q3",4.15545629330685,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q4",4.18410080726571,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q1",4.18410080726571,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q2",4.16501017184192,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q3",4.12682129364757,
"ISR","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q4",4.05996412579103,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q1",16.0694505743819,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q2",13.261192486776,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q3",12.7478695368428,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2002-Q4",12.9542570389165,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q1",12.7700365081395,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q2",13.0667325951518,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q3",12.2954196513744,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2003-Q4",11.5108243685927,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q1",11.5637968471556,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q2",10.8652541700008,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q3",10.7043302197239,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2004-Q4",10.390935084377,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q1",9.26233455451531,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q2",9.10306681982719,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q3",7.71963003944818,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2005-Q4",7.19488103535307,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q1",6.26924893462715,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q2",5.68695525946713,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q3",6.0160866034962,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2006-Q4",5.14098176668751,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q1",4.77189263365382,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q2",4.20037170364972,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q3",3.99432610094496,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2007-Q4",4.03794568234673,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q1",4.58790050701225,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q2",4.62316051043487,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q3",6.09215673244121,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2008-Q4",7.95113105514777,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q1",11.1623163483639,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q2",13.8834582568206,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q3",14.2953398268278,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2009-Q4",15.8033835214061,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q1",16.9439435728285,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q2",18.2622672189049,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q3",18.5279248160012,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2010-Q4",17.5224693780894,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q1",16.0914858123111,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q2",15.6339613155629,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q3",15.7574322374872,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2011-Q4",14.0526336012759,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q1",13.7124085819845,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q2",13.2909986299459,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q3",13.2435465083033,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2012-Q4",13.2108046040086,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q1",12.4062341769326,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q2",11.7217310949104,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q3",11.5667457820849,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2013-Q4",11.3839320096298,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q1",11.7722959055798,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q2",11.2779714247141,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q3",9.73896492340298,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2014-Q4",10.004118141264,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q1",9.45582780109483,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q2",9.41065792612581,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q3",8.86472842262271,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2015-Q4",8.74629429571244,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q1",7.89049658814339,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q2",8.07013104780754,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q3",7.92366130881776,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2016-Q4",7.55841294316331,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q1",7.68422405575864,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q2",7.05654917352578,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q3",6.8764861541781,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2017-Q4",6.67093445174095,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q1",6.89767080333746,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q2",5.98853397792418,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q3",5.77903951709065,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2018-Q4",5.93630688585237,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q1",6.28778150442271,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q2",6.21120627557011,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q3",6.21989164031727,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2019-Q4",6.301702761049,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q1",6.95686183138859,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q2",8.63318165841577,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q3",9.46134553253691,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2020-Q4",8.92068429564467,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q1",7.33302002486165,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q2",7.48482838685683,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q3",6.77406833230496,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2021-Q4",6.85625253637154,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q1",6.26727119597506,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q2",5.30562804853504,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q3",5.80568475919951,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2022-Q4",6.29173437629532,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q1",7.62878312769924,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q2",7.69862908831495,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q3",7.51309775845594,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2023-Q4",7.32775326498631,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q1",7.22571175206528,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q2",7.15145519318642,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q3",7.10503092078359,
"LTU","UNEMPFORECAST","TOT","PC_LF","Q","2024-Q4",7.04929393933562,
"ZAF","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q3",22.9772285424737,
"ZAF","UNEMPFORECAST","TOT","PC_LF","Q","2000-Q4",23.6558661429746,
"ZAF","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q1",24.3143421990737,
"ZAF","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q2",25.0567420043256,
"ZAF","UNEMPFORECAST","TOT","PC_LF","Q","2001-Q3",25.8362514283333,
